precinct,method,candidate,votes
Upper Merion Belmont 1,Mail-in,RICHARD L WEISS(GRE),****
Upper Merion Belmont 1,Mail-in,JUSTIN L MAGILL(CON),****
Upper Merion Belmont 1,Mail-in,ERIC L SETTLE(FOR),****
Upper Merion Belmont 1,Mail-in,UnresolvedWrite-In,****
Upper Merion Belmont 1,Provisional,ROBERT COWBURN(LIB),****
Upper Merion Belmont 1,Provisional,RICHARD L WEISS(GRE),****
Upper Merion Belmont 1,Provisional,JUSTIN L MAGILL(CON),****
Upper Merion Belmont 1,Provisional,ERIC L SETTLE(FOR),****
Upper Merion Belmont 1,Provisional,UnresolvedWrite-In,****
Upper Merion Belmont 1,Total,ROBERT COWBURN(LIB),8
Upper Merion Belmont 1,Total,RICHARD L WEISS(GRE),4
Upper Merion Belmont 1,Total,JUSTIN L MAGILL(CON),0
Upper Merion Belmont 1,Total,ERIC L SETTLE(FOR),1
Upper Merion Belmont 1,Total,UnresolvedWrite-In,0
Upper Merion Belmont 2,Election Day,ROBERT COWBURN(LIB),15
Upper Merion Belmont 2,Election Day,RICHARD L WEISS(GRE),13
Upper Merion Belmont 2,Election Day,JUSTIN L MAGILL(CON),4
Upper Merion Belmont 2,Election Day,ERIC L SETTLE(FOR),2
Upper Merion Belmont 2,Election Day,UnresolvedWrite-In,2
Upper Merion Belmont 2,Mail-in,ROBERT COWBURN(LIB),4
Upper Merion Belmont 2,Mail-in,RICHARD L WEISS(GRE),5
Upper Merion Belmont 2,Mail-in,JUSTIN L MAGILL(CON),0
Upper Merion Belmont 2,Mail-in,ERIC L SETTLE(FOR),3
Upper Merion Belmont 2,Mail-in,UnresolvedWrite-In,1
Upper Merion Belmont 2,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Belmont 2,Provisional,RICHARD L WEISS(GRE),2
Upper Merion Belmont 2,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Belmont 2,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Belmont 2,Provisional,UnresolvedWrite-In,0
Upper Merion Belmont 2,Total,ROBERT COWBURN(LIB),19
Upper Merion Belmont 2,Total,RICHARD L WEISS(GRE),20
Upper Merion Belmont 2,Total,JUSTIN L MAGILL(CON),4
Upper Merion Belmont 2,Total,ERIC L SETTLE(FOR),5
Upper Merion Belmont 2,Total,UnresolvedWrite-In,3
Upper Merion Belmont 3,Election Day,ROBERT COWBURN(LIB),8
Upper Merion Belmont 3,Election Day,RICHARD L WEISS(GRE),11
Upper Merion Belmont 3,Election Day,JUSTIN L MAGILL(CON),3
Upper Merion Belmont 3,Election Day,ERIC L SETTLE(FOR),1
Upper Merion Belmont 3,Election Day,UnresolvedWrite-In,1
Upper Merion Belmont 3,Mail-in,ROBERT COWBURN(LIB),2
Upper Merion Belmont 3,Mail-in,RICHARD L WEISS(GRE),4
Upper Merion Belmont 3,Mail-in,JUSTIN L MAGILL(CON),1
Upper Merion Belmont 3,Mail-in,ERIC L SETTLE(FOR),1
Upper Merion Belmont 3,Mail-in,UnresolvedWrite-In,1
Upper Merion Belmont 3,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Belmont 3,Provisional,RICHARD L WEISS(GRE),0
Upper Merion Belmont 3,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Belmont 3,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Belmont 3,Provisional,UnresolvedWrite-In,0
Upper Merion Belmont 3,Total,ROBERT COWBURN(LIB),10
Upper Merion Belmont 3,Total,RICHARD L WEISS(GRE),15
Upper Merion Belmont 3,Total,JUSTIN L MAGILL(CON),4
Upper Merion Belmont 3,Total,ERIC L SETTLE(FOR),2
Upper Merion Belmont 3,Total,UnresolvedWrite-In,2
Upper Merion Belmont 4,Election Day,ROBERT COWBURN(LIB),13
Upper Merion Belmont 4,Election Day,RICHARD L WEISS(GRE),13
Upper Merion Belmont 4,Election Day,JUSTIN L MAGILL(CON),3
Upper Merion Belmont 4,Election Day,ERIC L SETTLE(FOR),5
Upper Merion Belmont 4,Election Day,UnresolvedWrite-In,1
Upper Merion Belmont 4,Mail-in,ROBERT COWBURN(LIB),6
Upper Merion Belmont 4,Mail-in,RICHARD L WEISS(GRE),19
Upper Merion Belmont 4,Mail-in,JUSTIN L MAGILL(CON),1
Upper Merion Belmont 4,Mail-in,ERIC L SETTLE(FOR),2
Upper Merion Belmont 4,Mail-in,UnresolvedWrite-In,0
Upper Merion Belmont 4,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Belmont 4,Provisional,RICHARD L WEISS(GRE),1
Upper Merion Belmont 4,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Belmont 4,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Belmont 4,Provisional,UnresolvedWrite-In,1
Upper Merion Belmont 4,Total,ROBERT COWBURN(LIB),19
Upper Merion Belmont 4,Total,RICHARD L WEISS(GRE),33
Upper Merion Belmont 4,Total,JUSTIN L MAGILL(CON),4
Upper Merion Belmont 4,Total,ERIC L SETTLE(FOR),7
Upper Merion Belmont 4,Total,UnresolvedWrite-In,2
