precinct,method,candidate,votes
Upper Merion Gulph 2,Total,ROBERT COWBURN(LIB),9
Upper Merion Gulph 2,Total,RICHARD L WEISS(GRE),12
Upper Merion Gulph 2,Total,JUSTIN L MAGILL(CON),3
Upper Merion Gulph 2,Total,ERIC L SETTLE(FOR),9
Upper Merion Gulph 2,Total,UnresolvedWrite-In,1
Upper Merion King 1,Election Day,ROBERT COWBURN(LIB),10
Upper Merion King 1,Election Day,RICHARD L WEISS(GRE),4
Upper Merion King 1,Election Day,JUSTIN L MAGILL(CON),1
Upper Merion King 1,Election Day,ERIC L SETTLE(FOR),2
Upper Merion King 1,Election Day,UnresolvedWrite-In,1
Upper Merion King 1,Mail-in,ROBERT COWBURN(LIB),3
Upper Merion King 1,Mail-in,RICHARD L WEISS(GRE),9
Upper Merion King 1,Mail-in,JUSTIN L MAGILL(CON),1
Upper Merion King 1,Mail-in,ERIC L SETTLE(FOR),2
Upper Merion King 1,Mail-in,UnresolvedWrite-In,1
Upper Merion King 1,Provisional,ROBERT COWBURN(LIB),0
Upper Merion King 1,Provisional,RICHARD L WEISS(GRE),0
Upper Merion King 1,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion King 1,Provisional,ERIC L SETTLE(FOR),0
Upper Merion King 1,Provisional,UnresolvedWrite-In,0
Upper Merion King 1,Total,ROBERT COWBURN(LIB),13
Upper Merion King 1,Total,RICHARD L WEISS(GRE),13
Upper Merion King 1,Total,JUSTIN L MAGILL(CON),2
Upper Merion King 1,Total,ERIC L SETTLE(FOR),4
Upper Merion King 1,Total,UnresolvedWrite-In,2
