precinct,method,candidate,votes
Royersford 1,Provisional,Perry JonesQualified Write In,****
Royersford 1,Provisional,Rich MarinQualified Write In,****
Royersford 1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Royersford 1,Provisional,William Cody NalbachQualified Write In,****
Royersford 1,Provisional,Sethatina NewmanQualified Write In,****
Royersford 1,Provisional,William PetersonQualified Write In,****
Royersford 1,Total,Shondra IrvingQualified Write In,0
Royersford 1,Total,Perry JonesQualified Write In,0
Royersford 1,Total,Rich MarinQualified Write In,0
Royersford 1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Royersford 1,Total,William Cody NalbachQualified Write In,0
Royersford 1,Total,Sethatina NewmanQualified Write In,0
Royersford 1,Total,William PetersonQualified Write In,0
Royersford 2,Election Day,Shondra IrvingQualified Write In,****
Royersford 2,Election Day,Perry JonesQualified Write In,****
Royersford 2,Election Day,Rich MarinQualified Write In,****
Royersford 2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Royersford 2,Election Day,William Cody NalbachQualified Write In,****
Royersford 2,Election Day,Sethatina NewmanQualified Write In,****
Royersford 2,Election Day,William PetersonQualified Write In,****
Royersford 2,Mail-in,Shondra IrvingQualified Write In,****
Royersford 2,Mail-in,Perry JonesQualified Write In,****
Royersford 2,Mail-in,Rich MarinQualified Write In,****
Royersford 2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Royersford 2,Mail-in,William Cody NalbachQualified Write In,****
Royersford 2,Mail-in,Sethatina NewmanQualified Write In,****
Royersford 2,Mail-in,William PetersonQualified Write In,****
Royersford 2,Provisional,Shondra IrvingQualified Write In,****
Royersford 2,Provisional,Perry JonesQualified Write In,****
Royersford 2,Provisional,Rich MarinQualified Write In,****
Royersford 2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Royersford 2,Provisional,William Cody NalbachQualified Write In,****
Royersford 2,Provisional,Sethatina NewmanQualified Write In,****
Royersford 2,Provisional,William PetersonQualified Write In,****
Royersford 2,Total,Shondra IrvingQualified Write In,0
Royersford 2,Total,Perry JonesQualified Write In,0
Royersford 2,Total,Rich MarinQualified Write In,0
Royersford 2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Royersford 2,Total,William Cody NalbachQualified Write In,0
Royersford 2,Total,Sethatina NewmanQualified Write In,0
Royersford 2,Total,William PetersonQualified Write In,0
Schwenksville,Election Day,Shondra IrvingQualified Write In,****
Schwenksville,Election Day,Perry JonesQualified Write In,****
Schwenksville,Election Day,Rich MarinQualified Write In,****
Schwenksville,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Schwenksville,Election Day,William Cody NalbachQualified Write In,****
Schwenksville,Election Day,Sethatina NewmanQualified Write In,****
Schwenksville,Election Day,William PetersonQualified Write In,****
Schwenksville,Mail-in,Shondra IrvingQualified Write In,****
Schwenksville,Mail-in,Perry JonesQualified Write In,****
Schwenksville,Mail-in,Rich MarinQualified Write In,****
Schwenksville,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Schwenksville,Mail-in,William Cody NalbachQualified Write In,****
Schwenksville,Mail-in,Sethatina NewmanQualified Write In,****
Schwenksville,Mail-in,William PetersonQualified Write In,****
Schwenksville,Provisional,Shondra IrvingQualified Write In,****
Schwenksville,Provisional,Perry JonesQualified Write In,****
Schwenksville,Provisional,Rich MarinQualified Write In,****
Schwenksville,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Schwenksville,Provisional,William Cody NalbachQualified Write In,****
Schwenksville,Provisional,Sethatina NewmanQualified Write In,****
Schwenksville,Provisional,William PetersonQualified Write In,****
Schwenksville,Total,Shondra IrvingQualified Write In,0
Schwenksville,Total,Perry JonesQualified Write In,0
Schwenksville,Total,Rich MarinQualified Write In,0
Schwenksville,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Schwenksville,Total,William Cody NalbachQualified Write In,0
Schwenksville,Total,Sethatina NewmanQualified Write In,0
Schwenksville,Total,William PetersonQualified Write In,0
