precinct,method,candidate,votes
New Hanover 2,Mail-in,JILL STEIN (GRE),8
New Hanover 2,Mail-in,Carol AshwerQualified Write In,0
New Hanover 2,Mail-in,Shiva AyyaduraiQualified Write In,0
New Hanover 2,Mail-in,Doug BellQualified Write In,0
New Hanover 2,Mail-in,Jay J. BowmanQualified Write In,0
New Hanover 2,Provisional,CHASE OLIVER(LIB),1
New Hanover 2,Provisional,JILL STEIN (GRE),0
New Hanover 2,Provisional,Carol AshwerQualified Write In,0
New Hanover 2,Provisional,Shiva AyyaduraiQualified Write In,0
New Hanover 2,Provisional,Doug BellQualified Write In,0
New Hanover 2,Provisional,Jay J. BowmanQualified Write In,0
New Hanover 2,Total,CHASE OLIVER(LIB),14
New Hanover 2,Total,JILL STEIN (GRE),15
New Hanover 2,Total,Carol AshwerQualified Write In,0
New Hanover 2,Total,Shiva AyyaduraiQualified Write In,0
New Hanover 2,Total,Doug BellQualified Write In,0
New Hanover 2,Total,Jay J. BowmanQualified Write In,0
New Hanover 3,Election Day,CHASE OLIVER(LIB),7
New Hanover 3,Election Day,JILL STEIN (GRE),8
New Hanover 3,Election Day,Carol AshwerQualified Write In,0
New Hanover 3,Election Day,Shiva AyyaduraiQualified Write In,0
New Hanover 3,Election Day,Doug BellQualified Write In,0
New Hanover 3,Election Day,Jay J. BowmanQualified Write In,0
New Hanover 3,Mail-in,CHASE OLIVER(LIB),3
New Hanover 3,Mail-in,JILL STEIN (GRE),7
New Hanover 3,Mail-in,Carol AshwerQualified Write In,0
New Hanover 3,Mail-in,Shiva AyyaduraiQualified Write In,0
New Hanover 3,Mail-in,Doug BellQualified Write In,0
New Hanover 3,Mail-in,Jay J. BowmanQualified Write In,0
New Hanover 3,Provisional,CHASE OLIVER(LIB),0
New Hanover 3,Provisional,JILL STEIN (GRE),1
New Hanover 3,Provisional,Carol AshwerQualified Write In,0
New Hanover 3,Provisional,Shiva AyyaduraiQualified Write In,0
New Hanover 3,Provisional,Doug BellQualified Write In,0
New Hanover 3,Provisional,Jay J. BowmanQualified Write In,0
New Hanover 3,Total,CHASE OLIVER(LIB),10
New Hanover 3,Total,JILL STEIN (GRE),16
New Hanover 3,Total,Carol AshwerQualified Write In,0
New Hanover 3,Total,Shiva AyyaduraiQualified Write In,0
New Hanover 3,Total,Doug BellQualified Write In,0
New Hanover 3,Total,Jay J. BowmanQualified Write In,0
Perkiomen 1,Election Day,CHASE OLIVER(LIB),7
Perkiomen 1,Election Day,JILL STEIN (GRE),7
Perkiomen 1,Election Day,Carol AshwerQualified Write In,0
Perkiomen 1,Election Day,Shiva AyyaduraiQualified Write In,0
Perkiomen 1,Election Day,Doug BellQualified Write In,0
Perkiomen 1,Election Day,Jay J. BowmanQualified Write In,0
Perkiomen 1,Mail-in,CHASE OLIVER(LIB),3
Perkiomen 1,Mail-in,JILL STEIN (GRE),5
Perkiomen 1,Mail-in,Carol AshwerQualified Write In,0
Perkiomen 1,Mail-in,Shiva AyyaduraiQualified Write In,0
Perkiomen 1,Mail-in,Doug BellQualified Write In,0
Perkiomen 1,Mail-in,Jay J. BowmanQualified Write In,0
Perkiomen 1,Provisional,CHASE OLIVER(LIB),0
Perkiomen 1,Provisional,JILL STEIN (GRE),1
Perkiomen 1,Provisional,Carol AshwerQualified Write In,0
Perkiomen 1,Provisional,Shiva AyyaduraiQualified Write In,0
Perkiomen 1,Provisional,Doug BellQualified Write In,0
Perkiomen 1,Provisional,Jay J. BowmanQualified Write In,0
Perkiomen 1,Total,CHASE OLIVER(LIB),10
Perkiomen 1,Total,JILL STEIN (GRE),13
Perkiomen 1,Total,Carol AshwerQualified Write In,0
Perkiomen 1,Total,Shiva AyyaduraiQualified Write In,0
Perkiomen 1,Total,Doug BellQualified Write In,0
Perkiomen 1,Total,Jay J. BowmanQualified Write In,0
